Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","194","Saudi Arabia","203","Spain","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","527","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","203","Spain","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","645","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","203","Spain","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","1402","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","203","Spain","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1453","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","203","Spain","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","906","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1988","1988","tonnes","982","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1989","1989","tonnes","653","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2000","2000","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","315","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2002","2002","tonnes","24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","18","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","34","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","277","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","31","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","54","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2010","2010","tonnes","209","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2014","2014","tonnes","26","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","87","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","70","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","162","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","67","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","38","Sri Lanka","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","113","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","206","Sudan (former)","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","150","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","211","Switzerland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","211","Switzerland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","211","Switzerland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","2","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","211","Switzerland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","211","Switzerland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","212","Syrian Arab Republic","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","313","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","99530","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1987","1987","tonnes","91728","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1988","1988","tonnes","129349","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1989","1989","tonnes","53189","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","53249","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2000","2000","tonnes","57248","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","61958","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2002","2002","tonnes","50382","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","41753","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","61234","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","50513","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","45956","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","78343","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2009","2009","tonnes","194789","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2010","2010","tonnes","138429","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2011","2011","tonnes","124809","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2012","2012","tonnes","77512","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2013","2013","tonnes","77335","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2014","2014","tonnes","75264","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2015","2015","tonnes","72838","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","68439","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","59042","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","62574","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","44520","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","216","Thailand","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","31377","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","21","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2010","2010","tonnes","467","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2012","2012","tonnes","208","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2014","2014","tonnes","200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","223","Turkey","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","230","Ukraine","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","45","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","33","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2000","2000","tonnes","97","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","143","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2002","2002","tonnes","172","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","273","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","291","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","306","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","267","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","352","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2014","2014","tonnes","93","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","96","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","225","United Arab Emirates","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","72","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","8","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2000","2000","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2002","2002","tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","94","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2015","2015","tonnes","7","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","7","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","14","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","107870","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1987","1987","tonnes","101946","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1988","1988","tonnes","88207","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1989","1989","tonnes","42181","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","120777","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2000","2000","tonnes","128651","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","110372","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2002","2002","tonnes","58822","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","44161","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2004","2004","tonnes","73273","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2005","2005","tonnes","88134","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2006","2006","tonnes","76568","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2007","2007","tonnes","104884","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2009","2009","tonnes","108085","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2010","2010","tonnes","105540","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2011","2011","tonnes","125234","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2012","2012","tonnes","121329","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2013","2013","tonnes","125962","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2014","2014","tonnes","103726","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2015","2015","tonnes","102997","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2016","2016","tonnes","112782","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","125507","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","90510","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","103685","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","231","United States of America","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","112894","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","234","Uruguay","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","1000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","234","Uruguay","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1987","1987","tonnes","800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","234","Uruguay","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1988","1988","tonnes","1310","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","234","Uruguay","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2001","2001","tonnes","1160","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","234","Uruguay","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","22","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","235","Uzbekistan","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","83","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","236","Venezuela (Bolivarian Republic of)","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1986","1986","tonnes","712","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","237","Viet Nam","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","1998","1998","tonnes","16","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TM","Detailed trade matrix","194","Saudi Arabia","237","Viet Nam","5610","Import Quantity","30","Rice, paddy (rice milled equivalent)","2003","2003","tonnes","12","A","Aggregate, may include official, semi-official, estimated or calculated data"
