Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle East & North Africa,MEA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,7.602113141,7.363743768,7.439142394,7.482224609,7.152406711,7.350381896,8.482190687,8.651709097,9.18823409,9.983381688,10.11975294,10.27333287,11.20518995,11.73403708,11.4068658,11.16143331,11.13865372,11.22256988,10.85603692,11.11423748,11.70545177,11.76949511,12.18819162,12.16177217,13.51104313,14.91925593,15.43420719,15.02105482,14.88148004,14.52491432,14.06210999,13.69571823,13.15095772,12.79701636,12.88313362,12.82729541,12.33795185,12.5582666,12.10580689,12.10667307,12.11590975,11.93779416,12.0573949,12.20330759,12.03332675,
Mexico,MEX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,18.65117216,18.779375,19.15798193,19.68673025,20.02566502,22.03995495,22.02406122,21.78477876,21.71322721,21.75387778,21.09794545,20.8056674,21.49680909,21.30987591,21.14732399,18.34397511,17.90706786,16.95896684,17.45584335,18.51383089,19.14522879,20.2771282,20.91950402,22.10155004,20.22623938,19.13556361,18.90927536,18.53882316,18.16091124,17.38464261,19.15135175,20.20159182,20.20413394,20.11231677,19.28516448,18.98785185,18.05189577,17.26758479,16.60898698,16.65897512,15.72660434,16.65996148,15.92086248,15.84219855,15.09621026,15.56167935,15.3512843,16.3467248,15.83182395,15.91570455,17.16162961,17.18045011,17.44124895,17.54421697,17.3288152,17.19813028
Marshall Islands,MHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.513744562,2.093171143,1.889416521,2.367021392,3.122761024,3.359162339,3.824320673,4.195931447,1.903639073,2.510037748,3.077924888,2.489682282,2.349809307,3.689362877,5.081001344,3.873887904,4.359869379,5.725617483,3.888435231,4.881423288,4.359484644,3.765080291,4.710430289,
Middle income,MIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10362536,23.07366366,23.2257502,22.992276,22.86208867,22.13651297,21.91133947,21.86444031,21.50518906,20.99409252,20.8856771,20.34673005,19.87213789,19.94386042,19.92550716,19.35310015,19.4963171
North Macedonia,MKD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01353383,23.2356405,27.92132839,23.83376826,18.90826214,18.66230266,18.52970376,17.92824121,17.16404337,16.72251357,8.968573796,8.964590936,8.436041318,8.931349416,7.685212226,9.693399514,10.21592402,10.20062271,9.771987756,8.827076228,9.865628773,11.4100813,10.23863142,9.914104855,10.95140354,11.76035953,12.28893989,12.60253096,13.34754275,13.25090241,12.50086608
Mali,MLI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,5.120116309,6.611769799,6.049621406,6.884602353,6.635730439,7.723518092,7.61387793,7.738261423,6.426765826,5.390613633,5.199632176,4.826682676,4.062189882,,,,,,,,,,,,,,,,,,,,,,,,,,7.010144032,6.666210253,6.27134851,6.247367513,7.456549552,6.746891957,6.050821295,5.765085732,5.452973446,6.981283678,6.426121851,5.508177117,6.064296886,6.289779689,6.612326058,6.814373714
Malta,MLT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,17.2484473,16.10758183,19.73929961,21.13808816,23.42250357,25.78382863,27.62220361,27.71768178,27.84705358,28.09467493,26.94342672,25.46110353,24.78586027,24.01699252,24.76217061,24.41302605,24.08699587,22.74280153,22.123924,22.35820495,21.88382646,21.34522952,20.06877487,19.56983379,19.84902646,18.72696924,18.12597681,17.42376151,17.92284007,17.44192432,19.30754845,15.82852704,15.587484,15.54675866,13.52829153,12.98212181,12.44296944,12.43313877,13.51189982,11.25903004,11.2365503,11.23433656,10.93989376,9.436087355,8.523206563,7.448197531,7.139957526,7.1452304,7.354159452,7.278101834,7.740707053
Myanmar,MMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.164738178,7.828597333,9.177232455,9.799414412,11.58334709,12.8016337,13.99231941,14.88641379,16.8209693,18.07855205,19.86208285,19.72131197,20.09235404,19.91591375,19.9307583,21.3135185,22.99234664,24.22443595,24.76031656,,
Middle East & North Africa (excluding high income),MNA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,11.04207054,11.49562445,11.19544939,10.99961799,10.66496276,9.782291413,10.36880421,11.28984898,11.14119317,11.03913844,11.55750202,11.83083279,12.40750206,13.21598492,14.2174642,14.04072919,13.8622704,13.89117892,13.76939996,12.85276227,13.46106293,13.44084804,13.6097704,13.75610199,13.72433166,16.68962047,18.08126563,17.46971382,16.36135686,16.57209747,17.06446239,17.41932002,17.39761183,16.42579436,16.74879644,15.55444693,15.75365126,15.67652353,16.14385415,15.35737758,15.01898386,13.62234478,13.28908221,13.62885133,14.23592109,14.10105993,
Montenegro,MNE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.280763142,11.55948143,10.40149138,8.758529078,8.729936764,8.192093197,7.765014203,5.101839704,5.13212895,4.531902684,4.55276488,4.971665787,4.07631424,4.0430551,3.880018115,4.08869912,3.735535677,3.847208631,3.983611012,3.718067429,
Mongolia,MNG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70182249,20.36867779,16.96665499,18.59166873,16.28418974,16.77656851,17.28145411,7.67671831,8.457244901,7.079083013,7.026705143,6.702337967,8.249867761,6.393522004,6.645525036,5.53018127,5.759044408,5.434696037,6.244148786,6.562044373,6.448551726,6.814013595,7.069942595,7.482232191,8.721663906,8.777293093,7.637978608,7.324356946,9.026770234,9.452318079,9.410915407,10.67904887
Northern Mariana Islands,MNP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.51109635,15.02665914,11.12509863,12.35989346,10.50878938,11.68909827,12.78503776,14.54370126,13.35921805,12.76338826,14.47207436,12.30548142,14.13449448,14.88949592,13.45604111,14.24863421,13.69314799,11.78264659,10.48749629,9.979252577,9.80876486,8.649883399,8.187376209,8.025907722,8.192260008,8.47913418,8.201034639,8.716148342,9.056971239,
Mauritania,MRT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,10.4648049,10.70997112,9.898042179,10.75496614,9.555639035,8.419389627,6.408258629,7.165885775,8.17674469,7.259005432,6.916697475,7.088624088,7.595467853,10.36381111,10.63763541,9.874600799,10.1414071,11.7437803,10.71897544,10.75722525,9.640268506,8.481466917,7.314297587,5.526539368,8.435133709,6.70568705,5.742828681,6.521132118,6.406984148,7.414093919,7.438345505,6.111147578,7.714136859,7.81210272,,
Mauritius,MUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,13.41411565,12.84454245,12.79961649,12.72251309,12.95849143,13.48809874,13.30490405,13.14737914,15.20194986,17.23432423,19.44162437,20.54330774,20.38489698,19.97956362,20.64655172,20.39564227,20.52175762,20.03774463,19.73206496,20.34055054,20.79979546,20.78140497,21.03377438,20.14879445,19.74584303,20.04117505,19.0645919,18.02966433,17.53656247,16.89236823,15.82447167,15.46680982,15.31060249,14.90903358,14.16431515,13.86614728,13.64774529,13.90639559,13.58815698,13.03657296,12.39888215,11.80334251,11.33492362,10.95303177,10.71780363
Malawi,MWI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,12.25221824,11.24183007,11.03021978,10.59073311,14.28714864,12.25759626,12.67718617,12.29798491,12.93584641,12.36001595,12.85172502,13.27725271,14.76038804,13.7179493,15.71408814,16.64939904,16.29423661,19.04892383,14.34215779,15.49640056,13.98260916,12.95145128,12.59871547,12.31291966,12.16716766,11.61744248,10.49399342,12.3885768,13.50185628,11.27657708,10.2821379,12.40396844,13.94920134,11.71829675,10.37868845,9.909851245,10.06951316,9.254067752,9.563997098,9.549752663,9.60125083,9.518886746,11.49757595,11.58844083,11.71079453,
Malaysia,MYS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.26098023,10.00974236,10.55286111,9.383326393,10.19669354,10.19965856,10.56481555,11.67805368,11.83922119,13.11056071,13.76390566,14.1190521,14.67283052,16.70452278,18.72122452,18.71931444,19.70125512,20.42706339,20.17921396,20.59815139,21.94794008,21.30468314,19.39881372,19.52706249,19.66468485,19.67103201,19.68129885,19.80390948,21.82202014,23.80241939,24.2246874,25.54986531,25.82259328,25.92599045,26.64060861,26.37803239,27.84276323,28.38020547,28.78270602,30.93621577,30.86354977,29.33640404,29.24639822,29.92867189,30.37814736,27.54968008,27.56608756,26.12258394,24.56071766,23.80014505,23.43377557,23.32020449,23.13817629,22.84074242,22.87393024,22.29329748,21.7969398,21.84619508,21.53272668,21.44276284,22.30751341
North America,NAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0835547,15.81520418,15.59187386,15.27974106,14.09913085,13.63487106,13.42721676,13.27159452,13.0218914,12.95904612,12.70737884,12.11532532,11.58886806,11.76637849,11.77805655,11.69211422,11.61372788,11.45871113,11.48846175,11.06164393,11.00218808,11.1938231,10.92247564,
Namibia,NAM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,8.485999134,9.652771646,9.994292146,10.27131752,9.87747094,9.245548253,9.373921686,10.09621013,9.635222252,9.608784559,10.39426155,9.493205062,9.966921133,11.07547454,10.45021331,10.12625323,7.788658541,8.643649083,9.533699766,8.773820459,9.739590029,9.622780474,9.421461943,11.39438811,10.59196088,10.48802855,12.59306195,13.47269174,11.27254895,12.86482258,12.29938676,13.45726235,12.19000592,10.31825874,9.908565257,11.4171848,11.67878852,12.22004343,12.29973202,12.38513439,10.98927957
New Caledonia,NCL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.747491487,4.785938621,4.840687209,4.688575447,4.60997293,4.2171785,3.963849047,3.95550607,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,3.10296077,2.934278818,4.640306464,4.801235685,5.262472127,6.322823099,4.908905554,5.563431387,5.839161726,5.135036267,4.618003356,4.234556622,3.735849245,3.932869833,3.861236859,6.243632755,7.016444661,7.138442802,7.74946888,6.168976587,5.9040044,6.270674406,10.46973578,9.671042509,9.835534057,9.901584805,9.01062419,9.59371956,9.526001129,9.490635336,9.165276054,9.633788329,9.246691393,8.869705096,8.774597662,9.11498221,9.391010597,8.414737026,8.124409132,7.682460338,7.112263705,7.424792627,6.917205465,6.681176806,7.516576093,8.014047553,8.483204639,7.632669819,7.503397331,7.563604786,7.092773343,7.070802617,
Nigeria,NGA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,20.26370868,20.33225097,21.09825252,17.73635842,21.05450311,21.009999,18.78351295,21.0196417,18.35403221,17.78259534,19.49458715,17.65449303,18.37625,20.92708023,19.99371557,19.10108021,19.19853144,17.45056588,16.25736913,13.93340041,13.9253596,11.81181308,12.06060684,10.86156992,10.06108332,8.852872608,8.401379657,8.168912972,7.838411937,6.552816976,7.171084296,7.724546672,8.928929322,9.635811603,9.428437322,8.679697782,8.741993492,9.648947481,11.5223587,12.66726516
Nicaragua,NIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97800375,13.93694067,13.60796851,13.61128194,12.72591803,11.95617313,12.47651664,13.65082657,14.82889937,13.95858895,14.04046178,13.5660208,13.59256797,13.99050748,14.00521254,13.61446997,14.26494095,14.05172846,14.20633481,14.49453099,14.73299546,14.1978735,14.14475847,13.64249696,13.84593673,13.56411822,12.8864362
Netherlands,NLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,23.42207864,22.6986811,21.92483501,21.61570502,21.03848544,23.55883363,19.16090899,18.69248897,17.56365043,17.05407922,17.06957241,16.32961071,15.84568086,15.66698056,15.43292637,16.54187405,16.09657652,16.55004742,16.82196722,16.99535181,16.98649783,16.70054599,16.00440938,15.60259628,15.3659291,15.20116993,15.34773492,14.68581792,14.23020436,14.16680404,13.63351364,13.35311179,13.12315696,12.54227886,12.17702463,12.26652509,12.30188624,11.92891577,12.00478059,11.45831724,10.50345527,10.4692367,10.80311028,10.73516845,10.28808578,10.36065281,10.80175882,10.85104971,11.05242052,11.05716246,10.77442485,10.76584656
Norway,NOR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,17.68272697,17.16668124,17.31082003,17.7028816,18.30907241,17.80749379,16.59655617,16.01770392,14.81827724,15.6908874,13.45234841,12.37791531,11.89587584,11.58038238,11.74188428,11.37211461,11.65036698,11.73223075,11.97544287,11.15341466,10.31205825,9.956118757,9.987295426,10.19698387,10.36196437,10.79689515,10.06388716,10.02856292,10.54301233,10.12547316,8.846314859,8.912386707,8.896392501,8.847209639,8.529741674,8.155028148,8.29894821,8.286368706,7.74020076,7.346650025,7.192147804,6.752681919,6.614456624,6.617719841,6.80718438,6.873817164,6.562081605,6.400380897,5.996342047,6.313626387,6.660739135
Nepal,NPL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,3.284541294,3.430308194,3.41387368,3.568938978,3.844708877,3.683850365,3.759230085,3.94444965,4.002407303,4.106808405,4.007000229,3.966885156,4.259259259,4.023920372,3.817240586,4.008393816,3.841505869,4.01123058,4.32464455,4.61030729,5.39003134,5.837700093,5.856194413,6.000832185,5.440858529,5.759263557,6.376362065,8.396064811,8.320715839,8.963125778,8.922094217,9.025643498,8.846648818,8.97040004,8.869534201,8.840859263,8.699294828,8.213423646,7.887760015,7.763964162,7.615216521,7.314045291,7.168186946,7.01090408,6.622367122,5.946139,5.606322828,5.785222835,5.750414304,5.612191161,5.356055557,4.888189627,4.855673995,4.90647454,4.981441389,4.441241747
Nauru,NRU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86822917,18.04324561,0,,,,,
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,25.4996353,24.32672764,24.04086512,25.69732938,23.26132771,24.64909768,24.92488653,25.19458545,24.87920371,24.85676326,26.0365521,26.62306348,25.88337073,25.75326074,23.12794048,21.41390437,19.39044582,18.74189087,18.62097774,17.7900088,17.86433583,17.91281037,17.93792492,18.45474614,17.70023692,16.65957805,16.32113724,15.78454683,15.55608546,15.50413471,15.1897259,15.55174174,14.71813539,14.5562536,14.52524595,13.31015558,12.3263675,12.41143364,10.76955539,10.84429188,10.9447248,10.60789281,10.23570296,11.07100177,11.27007128,10.07361231,10.16843826,9.993772842,,
OECD members,OED,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5399697,17.39637727,17.04553792,16.90149355,16.05405742,15.6207098,15.39685947,15.3205711,15.103339,15.04995312,14.9348138,14.41970269,13.46349068,13.93784246,13.89621497,13.80063935,13.68218033,13.66557185,13.91918717,13.7127029,13.68693858,13.83869578,13.55455913,
Oman,OMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,0.613496933,0.497512438,0.46728972,0.452488688,0.442477876,0.41322314,0.257731959,0.127064803,0.1,0.187265918,0.159872102,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682238855,4.379169561,5.726783332,8.783519342,8.633599233,8.871947176,8.619664659,8.620580807,11.2665649,10.75431208,10.48452188,11.57816474,10.66178151,11.20528887,10.54834546,10.45109712,9.379320999,9.907521972,9.202815818,10.0692297,10.49048964,10.46618831,
Other small states,OSS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69429843,25.27449315,25.13821618,22.56198518,18.66362321,15.77561631,13.01529906,11.98884184,11.41151258,12.91574389,12.55639971,11.38993654,11.42336756,11.14591155,11.12964497,10.6477399,10.34292296,10.40724791,11.35130639,11.02432366,10.72295343
Pakistan,PAK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.30278929,11.61474532,12.75030451,13.71757664,13.75373195,13.3380556,13.76584304,13.27575536,13.62805515,14.62187719,14.58608197,15.20544978,14.68732281,14.76174954,15.44005811,14.29265265,13.66328127,13.61554078,13.58841744,14.02867917,14.21989162,13.46029418,13.63435845,13.77656173,14.38725876,14.31642441,14.74757644,14.99618327,14.94205562,14.7473514,15.46002479,15.56339408,15.42300755,15.44935299,15.70608805,14.61781361,14.60800604,14.56036127,14.68258059,14.41352528,10.21979345,10.63440907,10.61168175,10.85117171,11.75379308,12.69617414,12.96619102,13.26883545,14.78585929,12.72052478,13.07486058,13.83010586,14.01583319,13.56811206,13.5424308,12.79208896,12.08075504,11.99853892,12.18410043,12.45706147,11.54863664
Panama,PAN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,20.69837715,19.58950263,18.50894194,18.47975335,20.27721331,21.28747289,18.44348338,18.77180923,17.10184862,17.39168649,17.31977537,15.42995333,14.71736151,16.12249249,16.76173403,19.39962367,17.73344075,16.94650586,15.05018124,14.77834524,15.30728864,15.54262665,15.14292169,14.32210839,13.92936714,14.22001349,14.12837392,12.73361215,12.36442211,12.13686142,11.27140635,10.42918335,9.449766569,8.928264046,8.597271593,8.260100546,8.040114264,7.156868571,7.073302908,7.285978722,7.096734748,6.33825556,6.231557494,6.631374192,6.605784293,6.390802303,6.17499918,6.057775627,5.874942051,5.708069875,5.709498452
Peru,PER,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.08435183,18.1013039,18.27142127,16.76410972,16.24933973,15.34554094,14.08827175,15.45034137,16.08625337,15.89095492,17.7064126,18.48668875,18.1746546,18.61997994,19.88444126,18.16244747,19.78591789,37.20794562,20.23200679,19.65539309,,,,,,,,,,,,16.14534194,16.14861515,16.19004894,16.00036519,15.33472473,15.30905712,15.35586327,14.8647485,14.67334672,15.2145262,15.58125647,15.49890758,15.39858175,16.3726501,16.55161137,16.47219323,16.51803449,16.29654201,15.29305413,15.55649929,15.09145987,15.16439658,14.83140652,13.95969764,13.78802017,13.34402811,12.97084692,13.20371175,12.99988459,
Philippines,PHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,24.59171506,24.84936407,24.93926766,25.01922026,24.39435858,23.62824424,23.71573278,24.205562,23.68024133,22.86915492,24.88989014,25.86047683,26.46921424,26.59160636,25.69244749,25.6720704,25.41446887,25.43330744,26.03184473,25.14489897,25.70431058,25.50781971,25.09891953,24.24209582,24.62834688,25.15392134,24.62821509,24.84416284,25.62420075,24.87054862,24.83065472,25.31532174,24.18237014,23.71008446,23.26200934,22.99361316,22.80878411,22.26461558,23.45590545,23.46730101,25.27956525,25.31154589,25.13540868,24.83687265,24.01199788,24.26990117,23.8291854,23.1509116,23.26866768,21.73861439,21.91920172,21.70432695,21.32857121,20.43449877,20.57508399,19.92802237,19.5903032,19.50020206,19.09824717,18.5164544,17.67205735
Palau,PLW,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.782822673,3.321438882,4.542332042,1.879864799,0.872227825,0.798097587,0.754694816,0.722331128,0.916261986,0.850296604,0.801966194,0.856579441,0.982637297,1.046729969,1.003807675,0.943636063,0.951246741,0.980158458,1.027187337,,
Papua New Guinea,PNG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,5.464953944,5.792299808,5.675640361,5.663058926,6.729922723,8.096111165,8.426498284,7.693492491,9.703816352,9.322552412,9.50178561,9.909588389,9.410016007,10.14235706,10.98661503,10.91539495,9.963845586,9.420867092,9.283625122,11.06148997,8.968854431,9.571222543,9.242249586,8.444453576,7.654195975,8.014915977,8.933433411,9.19543477,9.255984417,8.240637956,7.166334559,7.032309572,6.257131826,6.531211556,6.704802818,,2.336502465,2.408002591,2.51303314,2.592142111,2.440339284,2.508862882,2.466265409,2.440516591,2.128229175,1.77710948,1.931402629,1.945336704,1.724264691,,
Poland,POL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37518113,18.32288717,17.64565178,17.33429089,16.79865981,16.052736,14.54306069,14.30829806,15.51705007,16.42926574,16.00920719,16.30278157,16.32149004,16.09704948,16.32958583,15.33924874,15.70061287,16.07017682,15.63692519,16.536917,17.47659224,17.97023537,16.81767584,16.72730615,16.6390557,
Pre-demographic dividend,PRE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,14.09480167,14.60761163,15.07773661,13.65774697,15.52317966,16.07855693,14.93770961,16.44359822,15.09932412,12.96522297,13.13475488,12.56493949,12.56498243,13.15993141,11.76310787,11.60592153,11.65378588,11.35141742,10.70197087,9.772968765,10.16128948,9.481398405,9.353399166,8.971234822,8.456495293,8.024375096,7.881281507,7.606642454,8.015114718,7.339864819,7.740168134,7.823977681,8.293179245,8.504391388,8.40584358,8.153979499,8.264898134,8.42020176,9.053032641,
Puerto Rico,PRI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,21.65021573,,,24.12152897,23.92919665,23.40794725,24.41255323,24.10903841,24.25349469,24.61048714,23.10961924,23.6204576,25.24609332,26.82508854,28.63835103,28.91453106,33.16013648,33.28355649,34.96820421,34.84078431,36.7571574,36.30677438,36.53082163,37.07963372,38.46450899,38.98330146,38.8422167,39.47048589,39.70014174,39.174467,39.62172296,39.21481662,40.95531011,41.783786,42.19660912,41.89547055,40.72840741,40.05662186,42.51401461,37.45042444,39.68895559,42.81662342,43.9738354,43.63682288,42.73084118,42.40124289,42.06132688,42.04075362,42.96689531,45.51738019,47.34365169,46.59612144,46.24771574,46.44304539,46.73319941,47.90264618,48.44287772,47.33513141,47.75060689,47.25853218,48.24289328
"Korea, Dem. People's Rep.",PRK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93852858,16.57597698,16.52892634,15.99806655,15.62998949,15.04933732,14.67786461,14.19466495,13.47633714,13.05271226,12.56677653,12.34319807,12.24363323,11.90165272,11.13316536,11.60126587,11.34306038,11.39409083,11.54560914,11.79145148,12.13870877,12.15338515,12.34250796,12.26235271,11.93978564,11.84302688
Paraguay,PRY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,15.04827495,14.83831555,15.17894348,14.85717097,14.87051548,15.40723617,15.31460812,15.36986575,15.8717716,15.59698338,15.48519593,15.38831445,17.59012481,15.15835517,15.51602521,16.89187139,16.67317745,15.30078,15.64396325,16.03594807,15.9340063,16.10433153,15.56232547,15.63024239,15.33703415,14.47218833,15.48655759,14.12611606,14.48414796,14.07818973,14.07687971,13.98741901,14.15408361,14.54910512,14.39973729,13.72853437,14.35018926,15.56596946,15.6778275,16.20681813,16.39349357,17.51456421,17.93486378,17.95905239,18.32162715,18.19339504,20.33529114,19.79301114,18.55160391,18.39381231,18.52161871,18.31659135,18.76751008,19.41648705,19.0612408,19.45276982,18.99274831,18.78315286,18.30609985
West Bank and Gaza,PSE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84430064,17.46375046,14.18641483,12.32246396,12.21053149,10.58484735,10.43907641,10.97235058,9.041565892,12.58316532,9.90202255,11.31162573,8.514855188,9.976443076,10.92005909,10.77581409,12.22950989,11.46959173,13.11064513,11.89893086,10.75076664,9.321233288,10.0263544,11.65550595,11.54725188,11.23471562,
Pacific island small states,PSS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,6.492647497,,,,,,,,,,,12.4702218,11.31041746,10.86919985,10.99618107,10.8142315,10.1624882,10.33570594,11.32949679,10.95959802,10.36421254,10.65118805,10.1427922,10.10368052,9.94125397,9.654227582,9.220347765,9.330235169,9.015107515,8.795177165,9.210684113,8.380450317,7.809276757,8.743065948,8.408925957,8.137139726,,
Post-demographic dividend,PST,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45921005,17.29045786,16.99329527,16.78454924,15.90865564,15.48890096,15.26664245,15.21002733,15.00653047,14.92478953,14.81311807,14.2737491,13.28755732,13.7991022,13.72027489,13.60382205,13.48299378,13.44401706,13.59085374,13.38295498,13.36915444,13.49614042,13.21595285,
French Polynesia,PYF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.94482443,36.75988831,36.76301756,32.43487527,25.61668216,19.79805406,15.16647332,12.36804782,10.16648515,13.62826721,12.52776196,9.462717693,10.52400579,10.20499042,10.1421525,8.91552531,8.476080421,8.047170299,8.237423869,7.79339509,7.243179172
Romania,ROU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72557739,30.03217674,26.64430669,28.7054063,23.87065409,25.56091221,23.94265121,21.39176442,19.37982527,19.81289205,22.02077835,21.80926831,21.0476788,21.24200462,21.26789929,21.10539481,21.02806472,21.94535141,21.00696485,22.97649355,24.87729694,19.98691786,20.43739856,21.04668944,19.58447032,20.15930021,19.93639786,18.70315957,17.09662241,15.44099145
Russian Federation,RUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.19344479,14.36733469,15.21650718,15.68022367,15.29122766,15.11463226,14.93315486,12.89797142,12.81547047,11.47093372,11.41528544,11.05730634,11.33558041,12.38301887,11.7002791,12.31277213,12.81988929,12.99133379,13.25577905
