Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Least developed countries: UN classification,LDC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.777646888,0.851127659,4.794464146,-4.825425056,4.93567318,6.786233809,3.85905719,2.393146787,3.638908674,0.321658748,4.088762991,1.438307152,3.086204625,2.90466911,6.26752364,4.940158068,4.676806977,4.71195401,4.189936754,3.712489966,4.505850661,4.741644362,2.09748383,5.226406927,3.623806276,1.935569626,1.684917243,1.842364756,2.948537888,1.579299319
Low income,LIC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,2.563047191,-4.19551384,-5.894878579,8.058450034,7.758628235,0.119439823,8.049644856,-1.532067314,2.829654555,1.979221037,4.948759814,-1.761736056,5.65218883,9.939254054,5.500116725,2.166633875,3.395902633,-2.438168307,4.394810225,2.163940659,-0.069709339,1.10917177,5.91348003,5.371845323,3.818114103,4.256456115,3.816211096,4.408628261,6.447950064,5.797249771,1.555445006,5.49218328,3.459156757,1.437427627,0.453562212,1.896567682,3.585276732,1.487842285
Liechtenstein,LIE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,7.626580238,3.072221815,5.830856325,3.262000858,-6.474339616,1.76983934,8.931656162,6.045210842,1.31591953,4.088839006,-2.572254455,2.833079209,-0.951981992,5.579897058,-2.772332879,1.377610551,10.299343,5.59247007,1.940150087,2.911458855,6.817742591,2.358856898,4.826151181,-0.56664795,9.367211415,2.609082715,-5.953552106,2.146089049,-1.230648229,8.722956597,1.626872587,-2.14674463,4.732287001,3.108845458,3.306107986,-4.774854249,2.725812805,2.358912454,4.527645484,1.488670846,-3.523793774,2.384045242,1.676219406,0.002147096,1.816566749,6.324555205,3.392223117,7.532628722,3.217942127,6.951273653,4.59517439,3.945825972,3.246328268,4.580773228,4.694255536,-3.743313784,-0.38710312,5.846297825,0.987205841,-2.419812159
Lower middle income,LMC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,0.354688502,1.158736142,8.105772086,-5.477767705,1.14010731,8.137311967,3.623283886,4.265500301,5.283899245,0.071933135,-0.935121368,4.854798536,0.922150285,6.371753952,0.106059605,5.161599807,3.264686698,-4.662874832,7.640024585,3.933829602,1.581149778,5.469703909,1.62002954,3.573323076,2.309195054,-0.169848445,8.765829951,2.65008342,3.632202775,0.448800929,3.940348961,1.964259132,2.646137977,1.168152504,6.996291625,-0.39692231,4.095546979,2.589142863,1.760217788,4.35301588,1.739114348,6.51996419,2.710795547,4.842713339,4.068526738,4.341435272,1.489266249,2.609995017,5.062501621,4.697134992,3.138372662,4.577177617,2.485777855,2.517254534,3.870046935,4.395618092,2.783022278,3.310374901,2.326368432
Low & middle income,LMY,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,2.304078456,5.373862222,9.472288013,1.245197134,3.059355996,4.837076274,1.336945743,2.710797658,5.337927551,1.941298408,-0.159931415,5.198982323,3.059413787,3.763897226,0.791214264,2.32586625,1.852714394,0.171987338,3.160803152,5.206886442,4.751430192,4.809318742,5.523176962,2.530056341,2.451193268,2.509248433,5.355687684,2.576041583,4.207228775,0.68910125,3.235170141,0.963783783,2.283432145,2.4664649,5.307546536,1.37304548,2.709388298,3.040089997,2.124649602,3.521042139,2.489740103,4.047493441,3.879980818,4.565118644,4.204815871,3.300018311,3.1899961,2.192839561,4.480849325,4.769474093,2.832905899,4.386216981,3.141074113,2.883470246,2.72222731,4.267878381,2.772886136,3.176326758,2.290480527
Lesotho,LSO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,-9.333541167,7.704718168,28.38515466,22.89143089,-24.01958821,-5.806534587,25.34234738,11.47446053,3.433143663,-24.44429993,4.544873722,-13.98513845,2.27976298,-1.112221048,9.675966648,16.3512391,-14.98548333,3.088854958,-1.206863284,1.418059588,-27.03930305,23.90656321,1.658555787,0.222038935,-2.227538782,-1.439241884,-1.234028315,16.86266104,8.744565698,-4.396355433,12.93628088,-29.38412311,3.423754389,-0.907915272,1.387225039,-10.3106014,-0.685883437,19.39226165,5.353049929,-15.06986346,-5.279565694,8.568377515,10.58347776,-15.47800549,1.202491753,53.01206226,-20.21371029,-13.23781357,6.095586463,25.4762829
Late-demographic dividend,LTE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.606766355,4.596121938,10.88127529,11.61009928,8.944021165,5.305724114,2.388927001,0.431434139,1.430886885,6.646658718,2.789687256,0.030594427,7.571083641,4.118781144,2.362030337,-0.125333964,-0.430307931,0.508511804,4.989179815,0.128736542,6.344197056,8.93635138,6.30289589,10.44868788,2.942404311,2.495979014,4.59913063,3.205170266,3.801729628,4.908136943,1.207064417,3.099253411,0.115164015,2.722608453,2.827288626,4.163856501,2.317991562,1.464427229,3.202897043,2.711093115,3.638074854,2.834873816,3.187156702,5.270716982,3.49309493,4.436785057,2.906275749,4.816716055,2.878457476,2.945815685,5.1529954,2.637021303,4.34897738,3.628741696,3.21254034,2.149088513,4.445841262,3.214498609,2.608730507,2.106749555
Lithuania,LTU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.20318714,6.066649142,-6.749665786,-15.90339688,4.290030522,-6.578197967,6.148475454,5.479486143,-3.463098066,1.751631738,-10.87262275,12.28983739,2.455865173,1.400403809,-6.583404325,6.676550966,12.00111633,-3.070277466,4.016548223,4.890755475,-3.87616196,-0.084856322,-10.70969814,9.881909637,5.388299308
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136376222,-12.58055858,4.091286363,11.28286744,-9.386259506,-17.73568288,36.85707699,-45.85091621,9.392317629,-23.46819751,-6.479446274,4.860227219,-27.4500989,18.75431546,-5.692050808,-16.82000696,26.29708465,-26.09585434,17.3650561,1.929165619,-10.70489418,-5.030115889,-1.945810336,3.204347515,0.211221515
Latvia,LVA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.876004912,7.595364999,-5.178910614,-7.326770415,16.77642404,9.217411214,6.749864142,-2.227076281,3.608674291,8.251677967,-3.699484392,7.441748691,-5.289126582,11.97320701,-7.347264156,-8.333401081,10.58036117,3.499236739,7.960774083,2.724174356,-4.280798188,1.792596991,-3.599029486,12.26285028,1.789909052
"Macao SAR, China",MAC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,-11.71734904,18.62205831,29.5936097,-4.261590422,4.171328903,9.997315679,-2.223309962,-9.320338246,2.094240927,-6.342787104,15.30259638,-12.32192176,17.95895954,-1.715803603,6.147033064,-26.79427978,39.47180345,-13.40668627,9.837005166,13.42803399,34.19917169,-23.53305397,33.42652806,6.366422463,-6.664284836,21.74999998,-34.23664125,-6.322556652,59.75599063,-41.00808706,73.5825344,-22.88804886,26.81877347,-14.67997736,-12.16142263,19.06165671,4.27908155,20.3064608,4.466205946,-11.10196823,21.06662837,-20.02126151,18.62187598,23.94626143,1.106437702,6.660272,-7.836855682,17.82378087,-2.307299154,11.48872224,-12.47972102,13.07698132,2.449417536,-4.636754391,-6.996781972
Monaco,MCO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.29478358,12.03218406,-6.232427859,-4.07062456,2.32592962,7.384399708,5.071126699,-10.90489171,20.36158936,1.481185813,-2.821133509,-34.87979121,41.02669456,-9.949998335,7.390000137,5.098989897,-20.38706398,46.8140196,8.590437761,-13.3268462,18.38603449,8.556136263,2.552056744,-2.284466819,-26.40657229
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,-1.987118647,2.077639968,1.085395129,9.127525778,-0.492061487,-8.652602601,3.247585325,-6.553124364,7.153105408,,,,,,,,,,,,,,,,,2.50090647,1.881168202,2.137814744,3.54642535,0.999999999,4.020849846,-1.291489086,1.295472892,3.069503537,2.498446079,2.14509839,2.244669316,2.289186716,5.472706897,-2.307763459,1.877319988,2.077872268,-5.038897373,1.585877625,-1.528997468,1.345465424,1.292905712,3.664934075,3.800000001,0.654933517
Maldives,MDV,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.932589385,1.277520447,7.261978323,3.492239187,-0.830901467,9.837114754,18.09259093,1.358558557,0.309028118,11.41939756,2.008948403,-18.41490169,-5.718453726,-2.357557488,-3.539436803,0.072545386,-0.186223775,6.880641485,-0.305173393,-0.405695885,1.474093149,8.260000481,4.778064252,5.032853937,6.413863797
Middle East & North Africa,MEA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,0.656744628,3.487388278,3.593485249,6.46321329,-1.853380352,5.437382217,0.963132835,10.59706283,1.848290606,1.668424514,1.551240681,4.555943024,-0.047641508,6.938500577,1.939706171,7.045127652,9.417888329,5.941555403,1.630475559,5.388578422,5.013188819,6.201213359,3.667717171,4.003167687,0.409786421,4.957245231,-0.354040033,7.948690393,-1.128187949,7.738418735,-0.245360967,0.151816339,2.673933626,6.077203117,2.423912481,4.50805252,5.461990882,5.6048217,-2.069314623,-5.070792641,7.768032735,4.264784268,5.413467657,1.952527269,6.248007945,2.656935755,0.796861757,1.111334994,2.343567877,2.234609824,5.143822727,2.091610008
Mexico,MEX,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,2.283246165,1.26642018,1.877304717,1.134840578,4.16107864,5.825235327,0.688252541,4.012984547,2.507716313,1.950455658,1.023827948,7.7455985,6.055112391,-2.162393166,7.174805636,7.758376679,-2.258989681,2.001238443,1.409979715,3.026204216,-1.332312035,1.25375996,-3.385610671,-1.411158475,7.262427879,2.241625173,-2.22820889,2.924351861,0.114556368,1.410336373,3.923685078,-0.019035159,3.06545003,1.353831182,0.869340216,5.352470307,-0.906529002,3.831187501,2.357661196,-3.645405151,6.279115428,4.228916691,-0.044641244,-2.119135758,2.493493148,-3.76360008,6.356487715,2.280238123,3.749580642,2.068978034,3.517529414,3.375020574,2.272715602,0.284865965,1.928278662
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.122017935,-2.610274924,3.011679791,3.625036646,-12.41494915,5.414550241,4.775620892,-0.242008598,0.093813443,6.406285467,5.273950921,6.193539109,11.62584561,4.283571555,16.42042811,0.499625281,-5.953494678,6.209753378,-1.814817161,1.982000249,4.282344648,31.69151707,
Middle income,MIC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.338953316,2.304078456,5.373862222,9.472288013,1.253137019,3.32682453,4.89272039,1.395753648,2.711380286,5.352582967,1.884928501,-0.097263616,5.253966402,3.000354516,3.770829104,0.599317726,2.269997358,1.964015007,0.220387606,3.2312917,5.142963803,4.787034477,4.892579113,5.875409928,2.816662845,2.279368427,2.336312681,5.535420848,2.398359669,4.403817625,0.620635065,3.276192894,0.835478206,2.418408684,2.36456697,5.146469354,1.223142413,2.729934907,3.026694149,2.296100511,3.48930846,2.501675871,4.206947804,3.982817597,4.51645808,4.162161421,3.280985226,3.148035701,2.127830023,4.48382317,4.700409258,2.708895143,4.508200731,3.042623759,2.858790885,2.776953982,4.428233488,2.808324648,3.16025797,2.319981049
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88053468,-0.445068952,-18.81882363,7.443046613,2.077151733,-2.050740162,3.027196462,3.289163322,0.897520702,1.01517711,-11.57206766,0.031619304,10.63653246,6.667619014,0.545734565,-0.539442576,2.303391476,22.48584612,2.719888853,-13.47864537,1.833814334,-16.04475409,8.576250923,3.118725306,1.859238089,-0.382326643,-12.45782909,8.266157545,-0.333093854,1.687418087
Mali,MLI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,2.439193354,-5.291868497,7.821738494,2.331121344,1.519319975,-10.972189,-6.44331895,24.55117377,14.42313194,7.983659618,-7.586942091,15.99918599,14.08561195,3.538361375,-11.65652572,-6.355009475,-8.017474865,29.25723585,-1.354933321,2.443606723,23.36711926,-0.049862634,-6.398286996,16.29587971,-12.28080943,9.229547673,11.03134061,-3.369999984,2.330155527,0.156105527,10.93568255,7.736352539,-10.68522259,11.3853122,-3.700045127,14.55877214,-2.257455527,10.0457653,5.316265095,2.545431653,10.95905767,2.590939002,8.490104097,-3.459773232,9.074011255,-3.361883146,10.11522207,6.389227915,7.537857807,5.152907639,5.880196933,4.084552563,-5.539803069
Malta,MLT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41833061,0.191014072,2.001498274,1.437580828,30.00836306,3.347670384,-7.524338947,-41.14239194,40.80537779,-1.512336841,-22.74213441,4.251976729,7.530217603,8.271738416,1.796767936,17.17587262,-22.15366386,15.79646727,-7.721509122,-10.71041856
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.699910585,6.030983936,11.70790361,10.9815678,12.07701172,5.478298012,8.605752934,6.268154852,5.882791597,-3.331657549,-0.660672322,1.682026433,3.640520021,2.754219232,3.408043593,-1.474331044,0.069397725,1.58550808,1.2,-7.4
Middle East & North Africa (excluding high income),MNA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,1.90522711,5.007528765,4.989850761,0.279168019,3.789890982,3.569334435,6.528131294,-2.427213319,5.394555234,0.508976729,10.87433948,-2.518097261,3.426450019,3.126302606,3.764936463,-0.556815001,6.865178828,1.192181528,5.630977862,8.274978412,4.615414637,-0.73684559,4.373940817,4.614562857,6.895316318,3.816226311,3.63009782,-0.177562697,6.381739389,-0.594526029,9.339622563,-1.8906135,8.858309689,-0.543550719,-0.623996627,2.789577923,7.124099313,3.232409556,4.47756931,6.378227464,7.036373385,-2.646715254,-6.006287213,8.698053502,4.425502113,5.400890871,2.030515001,7.047985828,2.902284127,0.824930892,0.90762234,2.476325596,2.239326895,5.898373753,2.577102251
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56385937,8.771103359,-0.911169309,4.108744161,1.796254846,4.517758814,-11.44608407,11.50210757,1.954507755,-1.404631739,11.04952036,-12.80297521,13.64629988,1.836281003,2.053311413,3.898204431,-3.114691917,3.309284949,-2.181039082,
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,12.75167829,2.157738654,-2.622000261,8.825732055,4.536078462,-12.88625358,2.339616765,7.700000711,16.95481075,-9.877773932,-2.143049235,-0.830133154,1.852617682,0.240308303,2.111041171,4.435227357,5.160779382,2.862901342,-16.3296814,-19.15028029,-10.99180125,4.784110469,16.22866814,11.2752668,6.531094769,14.44130849,4.672606775,3.633376163,-16.59741019,-0.316572608,21.05126724,19.17771859,13.68093554,10.71762363,6.213951987,1.807223697,4.469512637,8.42848542,6.170427677
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-2.965911264,-3.019932827,28.32165637,5.095192063,4.449760988,1.100001262,-8.761017665,-19.90524056,24.19230266,-0.796276391,16.11288076,4.914951064,9.107237865,8.448555937,6.146289989,-12.40946236,10.14681304,11.59343758,5.304896054,5.025756548,6.814056614,10.63312946,8.610632939,6.858125811,5.275052739,5.033366324,4.059778925,1.4005194,2.565159033,3.672301205,3.03022207,4.227921804,3.959916353,3.39579979,1.188429287,2.595511884
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,-2.964638862,0.16443104,2.169246554,7.160127059,0.755772024,3.718956549,4.064647262,-17.23673383,-3.901229106,-13.07508341,41.66940902,-18.34632151,-0.333987352,-15.82839256,2.618654841,5.789961262,-2.78892499,1.823180064,11.51463794,8.919973444,1.665146317,15.07287085,-18.44319898,2.45845569,8.345978792,5.628504081,3.00820261,1.110220139,-6.580209901,6.864838229,6.864838434,9.394603602,-17.0001197,24.89843763,8.492430116,-22.23262595,1.489090089,3.900854922,-9.621170446,-6.836368844,-8.189942777,24.50233623,-21.83975613,14.66934535,-9.943024432,6.766559969,7.931375364,-1.430957211,7.184649201,-1.078456753,7.041347095,-1.468147328,-3.640691003,10.26363518,5.32264099,-2.944747122,2.082810348,1.4,-0.3
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,0,0.106609878,4.046858901,-34.18628442,21.92845912,19.38775521,-13.00653604,0.751315731,11.26025278,10.72386072,-3.700000076,-4.828289734,-7.359771558,9.602777624,-1.582068722,6.252096513,-5.875062043,-5.777197918,7.461370121,5.691111682,3.634480971,-0.765613858,-25.49375136,33.22202135,8.480541921,-17.53255726,3.070440615,9.4845775,-4.192775974,0.935272089,-2.236891303,2.683147113,10.20087846,-0.375124214,3.488544392,1.106523232,0.498136339,3.666969959,0.254882658,3.657135353,-0.194455643,-1.322524692,4.112730692,-2.610570346
Malawi,MWI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,-6.356585034,4.194262892,-1.324157472,16.85453892,9.60036729,-6.286674218,2.057242271,0.92024578,11.85410971,11.21894234,2.931938515,3.119697238,-6.543898973,-8.198451516,6.400925513,4.430826576,5.726119944,0.489392768,0.616882143,0.838981272,2.01599565,2.4466779,-0.244942807,12.79925989,-25.11564688,52.97965719,-28.92083683,39.59024542,25.50739329,0.133950429,10.33931667,10.11520232,5.298878947,-5.982680494,5.893615993,3.308110353,3.644149424,-9.330252217,-4.620556745,7.390836239,3.515391992,3.995677618,6.803816064,4.286938009,-0.124776879,6.583018619,5.888210325,-2.017264946,-2.33004056,4.999957011,0.296213145,5.898025496,3
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,1.444326184,7.624009332,11.77808239,6.910161978,-3.035352652,12.23913257,2.362462697,1.645473672,5.750033718,1.282302328,4.858181629,6.467616362,-0.641763781,2.840207816,1.987436715,4.167370647,7.029479456,2.712388446,4.758181275,-1.72839312,1.040077269,6.858668447,-3.138866371,-1.894073805,-2.534305299,4.534302203,0.670757021,-2.765129784,0.479675462,6.058193552,-0.172937015,2.866575281,6.030949013,4.674997551,2.593833403,5.835856788,8.826785542,-3.444377824,-10.27582094,14.39613369,6.844670672,0.960984685,1.98532545,2.047575648,1.448655382,-3.651360052,5.88580909,0.070485239,1.978142622,-2.183554339
North America,NAC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.952144961,11.81038252,12.28050359,-3.316584592,-5.945757596,9.65589452,4.908233068,10.68626641,-4.80782938,-13.3709477,0.807636961,9.612354632,-2.18385377,-5.166769788,-3.080013785,16.31025008,0.214717588,7.228791496,6.550697487,-1.967699884,4.560866009,5.441377893,
Namibia,NAM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-3.573386426,-4.325499032,-2.626443042,3.924557278,5.534514324,0.819436293,5.388004643,0.724475612,6.227682419,5.096889166,8.163968315,-21.105567,-2.721212356,25.18364454,-5.698943595,15.21688164,-7.804084745,-1.83452952,10.94903087,4.700329956,-9.333800424,21.06599885,-0.146017125,7.586570718,14.98023133,3.755904025,-4.57149276,-27.11908226,6.658120955,10.43025575,1.032901353,8.123536961,-19.34776595,6.333421391,-11.32935992,2.127274503,2.908945416,4.000817049,-3.197358098,5.871626473
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93843134,4.002460944,1.720496889,1.349327168,-0.964871648,8.631539096,-0.766903658,28.55914106,1.216478158,-8.029243987,12.70663127,7.337972144,5.206485894,-7.735153249,13.40385117,10.37804212,4.630444572,15.93036347,-9.363727768,15.32601004,-2.85687542,14.67032482,-0.368189222,8.283113091,2.001947506,17.2797896,5.407979833,7.809364073,3.376644018,
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.604823085,-0.695764123,-4.382437317,18.56114807,9.365326436,-3.186082809,9.783102989,4.768506889,4.172320542,3.640158714,2.338045027,1.874200358,2.564588887,3.586409521,3.92635857,4.164253406,3.93809481,5.103686744,2.919598586,3.792026512,55.57804728,7.007057529,6.261229042,7.069955008,7.412882933,7.19976475,6.268228156,5.881775422,5.82764218,2.915848677,6.704158617,2.936679932,4.270127338,3.717921524,4.106746195,3.44521184,2.122602834,2.362246223,2.169392832
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,8.993902439,10.08391608,14.05475797,16.07396474,9.205633262,-2.594577969,7.537722444,-4.22617924,14.06140505,-7.188249976,3.829047806,-0.021915843,9.007393236,10.14789492,1.755958308,3.384439733,4.73771397,6.118575646,-15.36976579,-19.04330616,9.515621115,2.826280244,5.767638672,-5.340059141,-4.80154355,-8.7710155,-3.245667859,-10.15329441,9.188991113,0.203466232,-3.895455904,3.058081917,1.821940209,10.92589024,8.677846782,9.430622649,-0.770441682,-0.265944289,6.068376107,12.06422261,2.683652667,-0.256662064,1.945896145,5.709002909,4.621910653,2.481176832,11.78089442,2.040623077,0.83518931,2.586048224,5.140396519,-0.959897611,-1.779022184,2.451539339,-0.80476007,4.561342942,9.108543128,1.153686122,2.681175679,0.75749299
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,10.60395881,12.27410672,3.976729363,6.103953365,13.19336461,14.05084883,11.65115506,1.893399574,8.0665861,11.81281453,4.769241018,9.014751092,4.22688541,-2.923721976,11.22806493,4.088176042,10.4063288,-1.172619061,7.843140525,5.77112836,8.920334932,2.501569872,3.618384712,2.830186728,2.559927617,1.943561695,-4.643204945,7.20047875,-4.656255083,6.754609198,1.074504586,-5.033689625,0.867537675,2.746829413,5.55713349,0.293586481,0.3517289,2.531869334,2.550889696,3.515401196,0.216383909,-0.906057214,-0.662186994,0.86748112,4.590805361,2.072978834,2.227265087,0.471511963,-1.292254314,1.721974474,0.383459232
Norway,NOR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,5.249801745,-0.080369701,-3.79046853,10.00627025,1.391725645,1.527218214,-2.279438907,-0.878269903,-6.631097561,8.198979592,7.799311548,-1.084816937,-3.166320258,10.51742248,-9.326446281,-6.968053593,4.712452239,0.916916168,3.740960504,4.776799678,10.25673831,-5.194754961,14.89596083,2.819502148,6.720773614,-0.388336947,-1.383970631,1.818481305,0.003235513,-2.578620422,-2.427684235,8.658951668,-1.838742012,11.33484379,2.252859067,3.795374912,7.132247698,4.275270986,1.428709568,7.97006459,3.792410764,5.008613539,-4.064892454,6.880317521,-5.511002252,-6.018479806,4.210690215,-0.883671291,4.416831768,0.164992678
Nepal,NPL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,11.70843981,-4.115736273,0.53578075,3.001527375,3.461199363,0.707023137,0.73059358,-0.849964031,5.629214563,1.682633288,0.548047548,-4.180555585,-0.038659424,3.02208968,-4.783601871,10.48717829,4.582761632,-1.082078013,9.712226508,2.22771628,2.701981355,-0.697289009,6.556670129,6.165353353,5.765419588,2.153092804,-1.064429698,-0.619878843,7.603240591,-0.3331446,4.418892337,4.129453533,1.039072813,2.720053541,4.970231973,4.299999975,3.082409639,3.328097144,4.809937199,3.497876063,1.781870965,0.973144278,5.824260265,3.019549087,2.011773816,4.510575767,5.289865957,1.306559847,4.486647993,1.200856804,-0.084322675,5.174728412,2.609259537,5.156927921,2.233789562
Nauru,NRU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.531507753,5.250158137,,,,,
